"name","constant","operant","region","atlas_id"
"sexq",-0.0497161377726417,"sexq * [gender]","Superior_frontal_RT","DKT40  "
"Volume",0,"[volume]","Superior_frontal_RT","DKT40  "
"agec1",-85.132858325867,"agec1 * agec","Superior_frontal_RV","DKT40  "
"agec2",1.25601313651671,"agec2 * pow(agec, 2)","Superior_frontal_RV","DKT40  "
"agec3",-0.0239992105808616,"agec3 * pow(agec, 3)","Superior_frontal_RV","DKT40  "
"AGEc_X_SEXq",-14.2079095237654,"AGEc_X_SEXq * agec * [gender]","Superior_frontal_RV","DKT40  "
"eTIVc1",0.0132854692638516,"eTIVc1 * eTIVc","Superior_frontal_RV","DKT40  "
"eTIVc2",4.73897135371022e-09,"eTIVc2 * pow(eTIVc, 2)","Superior_frontal_RV","DKT40  "
"eTIVc3",-8.98782649274744e-15,"eTIVc3 * pow(eTIVc, 3)","Superior_frontal_RV","DKT40  "
"eTIVc_X_GE",0.000980182369942003,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Superior_frontal_RV","DKT40  "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Superior_frontal_RV","DKT40  "
"eTIVc_X_PHILIPS",-0.00051827836259681,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Superior_frontal_RV","DKT40  "
"GE",-453.745492564453,"GE * G_[modality_manuf_id]","Superior_frontal_RV","DKT40  "
"GE_X_MFSq",-610.187098305839,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Superior_frontal_RV","DKT40  "
"Intercept",26159.8820329878,"Intercept","Superior_frontal_RV","DKT40  "
"MFSq",-31.7095870815766,"MFSq * [magnetic_field_strength]","Superior_frontal_RV","DKT40  "
"Philips",-745.743232785802,"Philips * P_[modality_manuf_id]","Superior_frontal_RV","DKT40  "
"PHILIPS_X_MFSq",-15.8568139926744,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Superior_frontal_RV","DKT40  "
"RMSE",2205.37094385502,"RMSE","Superior_frontal_RV","DKT40  "
"sexq",48.788060933444,"sexq * [gender]","Superior_frontal_RV","DKT40  "
"Volume",0,"[volume]","Superior_frontal_RV","DKT40  "
"agec1",-6.44042857618098,"agec1 * agec","Superior_parietal_LS","DKT40  "
"agec2",-0.0333445757762607,"agec2 * pow(agec, 2)","Superior_parietal_LS","DKT40  "
"agec3",0,"agec3 * pow(agec, 3)","Superior_parietal_LS","DKT40  "
"AGEc_X_SEXq",0,"AGEc_X_SEXq * agec * [gender]","Superior_parietal_LS","DKT40  "
"eTIVc1",0.00204159568444133,"eTIVc1 * eTIVc","Superior_parietal_LS","DKT40  "
"eTIVc2",5.78988394135573e-10,"eTIVc2 * pow(eTIVc, 2)","Superior_parietal_LS","DKT40  "
"eTIVc3",-1.68949611116122e-15,"eTIVc3 * pow(eTIVc, 3)","Superior_parietal_LS","DKT40  "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Superior_parietal_LS","DKT40  "
"eTIVc_X_MFSq",0.000123640691724976,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Superior_parietal_LS","DKT40  "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Superior_parietal_LS","DKT40  "
"GE",-78.5464110001819,"GE * G_[modality_manuf_id]","Superior_parietal_LS","DKT40  "
"GE_X_MFSq",0,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Superior_parietal_LS","DKT40  "
"Intercept",4315.78719065879,"Intercept","Superior_parietal_LS","DKT40  "
"MFSq",-2.71922998992744,"MFSq * [magnetic_field_strength]","Superior_parietal_LS","DKT40  "
"Philips",-90.047913261386,"Philips * P_[modality_manuf_id]","Superior_parietal_LS","DKT40  "
"PHILIPS_X_MFSq",0,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Superior_parietal_LS","DKT40  "
"RMSE",457.295637416322,"RMSE","Superior_parietal_LS","DKT40  "
"sexq",-19.9728267337521,"sexq * [gender]","Superior_parietal_LS","DKT40  "
"Volume",0,"[volume]","Superior_parietal_LS","DKT40  "
"agec1",-0.00168297564756825,"agec1 * agec","Superior_parietal_LT","DKT40  "
"agec2",3.7924704333697e-06,"agec2 * pow(agec, 2)","Superior_parietal_LT","DKT40  "
"agec3",-1.90299765963677e-06,"agec3 * pow(agec, 3)","Superior_parietal_LT","DKT40  "
"AGEc_X_SEXq",0,"AGEc_X_SEXq * agec * [gender]","Superior_parietal_LT","DKT40  "
"eTIVc1",9.41850895670482e-08,"eTIVc1 * eTIVc","Superior_parietal_LT","DKT40  "
"eTIVc2",0,"eTIVc2 * pow(eTIVc, 2)","Superior_parietal_LT","DKT40  "
"eTIVc3",0,"eTIVc3 * pow(eTIVc, 3)","Superior_parietal_LT","DKT40  "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Superior_parietal_LT","DKT40  "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Superior_parietal_LT","DKT40  "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Superior_parietal_LT","DKT40  "
"GE",-0.0477946568590964,"GE * G_[modality_manuf_id]","Superior_parietal_LT","DKT40  "
"GE_X_MFSq",0.00391420357678807,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Superior_parietal_LT","DKT40  "
"Intercept",2.20546681249418,"Intercept","Superior_parietal_LT","DKT40  "
"MFSq",-0.060731105671814,"MFSq * [magnetic_field_strength]","Superior_parietal_LT","DKT40  "
"Philips",-0.131744830411281,"Philips * P_[modality_manuf_id]","Superior_parietal_LT","DKT40  "
"PHILIPS_X_MFSq",0.121538586721424,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Superior_parietal_LT","DKT40  "
"RMSE",0.131008473008428,"RMSE","Superior_parietal_LT","DKT40  "
"sexq",-0.04892924015003,"sexq * [gender]","Superior_parietal_LT","DKT40  "
"Volume",0,"[volume]","Superior_parietal_LT","DKT40  "
"agec1",-24.2524332323765,"agec1 * agec","Superior_parietal_LV","DKT40  "
"agec2",-0.0366230582955857,"agec2 * pow(agec, 2)","Superior_parietal_LV","DKT40  "
"agec3",-0.00594058379048789,"agec3 * pow(agec, 3)","Superior_parietal_LV","DKT40  "
"AGEc_X_SEXq",-3.4835956461537,"AGEc_X_SEXq * agec * [gender]","Superior_parietal_LV","DKT40  "
"eTIVc1",0.00524539178913012,"eTIVc1 * eTIVc","Superior_parietal_LV","DKT40  "
"eTIVc2",1.55270489190721e-09,"eTIVc2 * pow(eTIVc, 2)","Superior_parietal_LV","DKT40  "
"eTIVc3",-4.75481325651936e-15,"eTIVc3 * pow(eTIVc, 3)","Superior_parietal_LV","DKT40  "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Superior_parietal_LV","DKT40  "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Superior_parietal_LV","DKT40  "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Superior_parietal_LV","DKT40  "
"GE",-220.948753473567,"GE * G_[modality_manuf_id]","Superior_parietal_LV","DKT40  "
"GE_X_MFSq",-362.673016053883,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Superior_parietal_LV","DKT40  "
"Intercept",10490.4029257644,"Intercept","Superior_parietal_LV","DKT40  "
"MFSq",-304.290729024048,"MFSq * [magnetic_field_strength]","Superior_parietal_LV","DKT40  "
"Philips",-758.122826194125,"Philips * P_[modality_manuf_id]","Superior_parietal_LV","DKT40  "
"PHILIPS_X_MFSq",448.126042122411,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Superior_parietal_LV","DKT40  "
"RMSE",1193.7013864447,"RMSE","Superior_parietal_LV","DKT40  "
"sexq",-269.119717701726,"sexq * [gender]","Superior_parietal_LV","DKT40  "
"Volume",0,"[volume]","Superior_parietal_LV","DKT40  "
"agec1",-5.6394233474229,"agec1 * agec","Superior_parietal_RS","DKT40  "
"agec2",-0.0472516911624428,"agec2 * pow(agec, 2)","Superior_parietal_RS","DKT40  "
"agec3",0,"agec3 * pow(agec, 3)","Superior_parietal_RS","DKT40  "
"AGEc_X_SEXq",-1.35877412863336,"AGEc_X_SEXq * agec * [gender]","Superior_parietal_RS","DKT40  "
"eTIVc1",0.00196020726281319,"eTIVc1 * eTIVc","Superior_parietal_RS","DKT40  "
"eTIVc2",4.34052441445536e-10,"eTIVc2 * pow(eTIVc, 2)","Superior_parietal_RS","DKT40  "
"eTIVc3",0,"eTIVc3 * pow(eTIVc, 3)","Superior_parietal_RS","DKT40  "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Superior_parietal_RS","DKT40  "
"eTIVc_X_MFSq",0.000150642365829969,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Superior_parietal_RS","DKT40  "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Superior_parietal_RS","DKT40  "
"GE",-118.100795767153,"GE * G_[modality_manuf_id]","Superior_parietal_RS","DKT40  "
"GE_X_MFSq",0,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Superior_parietal_RS","DKT40  "
"Intercept",4619.33778921364,"Intercept","Superior_parietal_RS","DKT40  "
"MFSq",0.937217292983601,"MFSq * [magnetic_field_strength]","Superior_parietal_RS","DKT40  "
"Philips",-135.765381038222,"Philips * P_[modality_manuf_id]","Superior_parietal_RS","DKT40  "
"PHILIPS_X_MFSq",0,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Superior_parietal_RS","DKT40  "
"RMSE",464.601764955752,"RMSE","Superior_parietal_RS","DKT40  "
"sexq",31.8991304703934,"sexq * [gender]","Superior_parietal_RS","DKT40  "
"Volume",0,"[volume]","Superior_parietal_RS","DKT40  "
"agec1",-0.00171670200997724,"agec1 * agec","Superior_parietal_RT","DKT40  "
"agec2",-5.93801375300286e-06,"agec2 * pow(agec, 2)","Superior_parietal_RT","DKT40  "
"agec3",-1.79241284742214e-06,"agec3 * pow(agec, 3)","Superior_parietal_RT","DKT40  "
"AGEc_X_SEXq",-0.000392479934476542,"AGEc_X_SEXq * agec * [gender]","Superior_parietal_RT","DKT40  "
"eTIVc1",1.23057146437811e-07,"eTIVc1 * eTIVc","Superior_parietal_RT","DKT40  "
"eTIVc2",0,"eTIVc2 * pow(eTIVc, 2)","Superior_parietal_RT","DKT40  "
"eTIVc3",0,"eTIVc3 * pow(eTIVc, 3)","Superior_parietal_RT","DKT40  "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Superior_parietal_RT","DKT40  "
"eTIVc_X_MFSq",-5.92698937124658e-08,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Superior_parietal_RT","DKT40  "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Superior_parietal_RT","DKT40  "
"GE",-0.0187625058765844,"GE * G_[modality_manuf_id]","Superior_parietal_RT","DKT40  "
"GE_X_MFSq",-0.0333291798455423,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Superior_parietal_RT","DKT40  "
"Intercept",2.19626275743154,"Intercept","Superior_parietal_RT","DKT40  "
"MFSq",-0.0423062488184771,"MFSq * [magnetic_field_strength]","Superior_parietal_RT","DKT40  "
"Philips",-0.135642631253265,"Philips * P_[modality_manuf_id]","Superior_parietal_RT","DKT40  "
"PHILIPS_X_MFSq",0.102195650851141,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Superior_parietal_RT","DKT40  "
"RMSE",0.13166176362179,"RMSE","Superior_parietal_RT","DKT40  "
"sexq",-0.0551484126212368,"sexq * [gender]","Superior_parietal_RT","DKT40  "
"Volume",0,"[volume]","Superior_parietal_RT","DKT40  "
"agec1",-24.2491244511085,"agec1 * agec","Superior_parietal_RV","DKT40  "
"agec2",-0.113266862561428,"agec2 * pow(agec, 2)","Superior_parietal_RV","DKT40  "
"agec3",-0.00681527758551051,"agec3 * pow(agec, 3)","Superior_parietal_RV","DKT40  "
"AGEc_X_SEXq",-6.60637511499304,"AGEc_X_SEXq * agec * [gender]","Superior_parietal_RV","DKT40  "
"eTIVc1",0.00542406982808137,"eTIVc1 * eTIVc","Superior_parietal_RV","DKT40  "
"eTIVc2",1.68936872470582e-09,"eTIVc2 * pow(eTIVc, 2)","Superior_parietal_RV","DKT40  "
"eTIVc3",-5.18027604365312e-15,"eTIVc3 * pow(eTIVc, 3)","Superior_parietal_RV","DKT40  "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Superior_parietal_RV","DKT40  "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Superior_parietal_RV","DKT40  "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Superior_parietal_RV","DKT40  "
"GE",-217.342770821634,"GE * G_[modality_manuf_id]","Superior_parietal_RV","DKT40  "
"GE_X_MFSq",-384.408063918356,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Superior_parietal_RV","DKT40  "
"Intercept",11278.5606003496,"Intercept","Superior_parietal_RV","DKT40  "
"MFSq",-278.200465975531,"MFSq * [magnetic_field_strength]","Superior_parietal_RV","DKT40  "
"Philips",-942.059729264224,"Philips * P_[modality_manuf_id]","Superior_parietal_RV","DKT40  "
"PHILIPS_X_MFSq",444.858369067285,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Superior_parietal_RV","DKT40  "
"RMSE",1233.30936913655,"RMSE","Superior_parietal_RV","DKT40  "
"sexq",-219.119860092137,"sexq * [gender]","Superior_parietal_RV","DKT40  "
"Volume",0,"[volume]","Superior_parietal_RV","DKT40  "
"agec1",-5.36137491031835,"agec1 * agec","Superior_temporal_LS","DKT40  "
"agec2",-0.0464282525754811,"agec2 * pow(agec, 2)","Superior_temporal_LS","DKT40  "
"agec3",0,"agec3 * pow(agec, 3)","Superior_temporal_LS","DKT40  "
"AGEc_X_SEXq",-1.49622379852741,"AGEc_X_SEXq * agec * [gender]","Superior_temporal_LS","DKT40  "
"eTIVc1",0.00228708817898947,"eTIVc1 * eTIVc","Superior_temporal_LS","DKT40  "
"eTIVc2",6.89236067825952e-10,"eTIVc2 * pow(eTIVc, 2)","Superior_temporal_LS","DKT40  "
"eTIVc3",0,"eTIVc3 * pow(eTIVc, 3)","Superior_temporal_LS","DKT40  "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Superior_temporal_LS","DKT40  "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Superior_temporal_LS","DKT40  "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Superior_temporal_LS","DKT40  "
"GE",10.1862032030904,"GE * G_[modality_manuf_id]","Superior_temporal_LS","DKT40  "
"GE_X_MFSq",-101.724740141002,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Superior_temporal_LS","DKT40  "
"Intercept",5001.79321989774,"Intercept","Superior_temporal_LS","DKT40  "
"MFSq",70.1636873562561,"MFSq * [magnetic_field_strength]","Superior_temporal_LS","DKT40  "
"Philips",-47.8778640893857,"Philips * P_[modality_manuf_id]","Superior_temporal_LS","DKT40  "
"PHILIPS_X_MFSq",-159.565889161051,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Superior_temporal_LS","DKT40  "
"RMSE",401.869630601766,"RMSE","Superior_temporal_LS","DKT40  "
"sexq",127.044683045623,"sexq * [gender]","Superior_temporal_LS","DKT40  "
"Volume",0,"[volume]","Superior_temporal_LS","DKT40  "
"agec1",-0.00283501920087737,"agec1 * agec","Superior_temporal_LT","DKT40  "
"agec2",-3.27507536250592e-05,"agec2 * pow(agec, 2)","Superior_temporal_LT","DKT40  "
"agec3",-1.11865486988294e-06,"agec3 * pow(agec, 3)","Superior_temporal_LT","DKT40  "
"AGEc_X_SEXq",-0.000632980453460493,"AGEc_X_SEXq * agec * [gender]","Superior_temporal_LT","DKT40  "
"eTIVc1",8.23947878712573e-08,"eTIVc1 * eTIVc","Superior_temporal_LT","DKT40  "
"eTIVc2",0,"eTIVc2 * pow(eTIVc, 2)","Superior_temporal_LT","DKT40  "
"eTIVc3",0,"eTIVc3 * pow(eTIVc, 3)","Superior_temporal_LT","DKT40  "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Superior_temporal_LT","DKT40  "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Superior_temporal_LT","DKT40  "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Superior_temporal_LT","DKT40  "
"GE",-0.0540723228549765,"GE * G_[modality_manuf_id]","Superior_temporal_LT","DKT40  "
"GE_X_MFSq",0.101676743801644,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Superior_temporal_LT","DKT40  "
"Intercept",2.80957732396091,"Intercept","Superior_temporal_LT","DKT40  "
"MFSq",-0.131338385914627,"MFSq * [magnetic_field_strength]","Superior_temporal_LT","DKT40  "
"Philips",-0.0100502828230525,"Philips * P_[modality_manuf_id]","Superior_temporal_LT","DKT40  "
"PHILIPS_X_MFSq",0.121422873656877,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Superior_temporal_LT","DKT40  "
"RMSE",0.147392842431375,"RMSE","Superior_temporal_LT","DKT40  "
"sexq",-0.0205309261426171,"sexq * [gender]","Superior_temporal_LT","DKT40  "
"Volume",0,"[volume]","Superior_temporal_LT","DKT40  "
"agec1",-33.014975364533,"agec1 * agec","Superior_temporal_LV","DKT40  "
"agec2",0.0930308135953471,"agec2 * pow(agec, 2)","Superior_temporal_LV","DKT40  "
"agec3",-0.0121691942258897,"agec3 * pow(agec, 3)","Superior_temporal_LV","DKT40  "
"AGEc_X_SEXq",-12.0572307716958,"AGEc_X_SEXq * agec * [gender]","Superior_temporal_LV","DKT40  "
"eTIVc1",0.00694506790083884,"eTIVc1 * eTIVc","Superior_temporal_LV","DKT40  "
"eTIVc2",1.92766008407248e-09,"eTIVc2 * pow(eTIVc, 2)","Superior_temporal_LV","DKT40  "
"eTIVc3",0,"eTIVc3 * pow(eTIVc, 3)","Superior_temporal_LV","DKT40  "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Superior_temporal_LV","DKT40  "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Superior_temporal_LV","DKT40  "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Superior_temporal_LV","DKT40  "
"GE",-267.550186445115,"GE * G_[modality_manuf_id]","Superior_temporal_LV","DKT40  "
"GE_X_MFSq",0,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Superior_temporal_LV","DKT40  "
"Intercept",16144.1624460353,"Intercept","Superior_temporal_LV","DKT40  "
"MFSq",-342.598827572854,"MFSq * [magnetic_field_strength]","Superior_temporal_LV","DKT40  "
"Philips",-292.737130132199,"Philips * P_[modality_manuf_id]","Superior_temporal_LV","DKT40  "
"PHILIPS_X_MFSq",0,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Superior_temporal_LV","DKT40  "
"RMSE",1462.3583692105,"RMSE","Superior_temporal_LV","DKT40  "
"sexq",335.778351192551,"sexq * [gender]","Superior_temporal_LV","DKT40  "
"Volume",0,"[volume]","Superior_temporal_LV","DKT40  "
"agec1",-5.71955901468794,"agec1 * agec","Superior_temporal_RS","DKT40  "
"agec2",0,"agec2 * pow(agec, 2)","Superior_temporal_RS","DKT40  "
